# Range file name:,range_14.txt
# Raw file name:,20251008_H87023AB_1OCTOBER25_CAL_BSANAT
$TrapCV:,4.0
0.0,91.0
0.1377537688442211,273.0
0.2755075376884422,124.0
0.41326130653266335,331.0
0.5510150753768844,286.0
0.6887688442211055,267.0
0.8265226130653267,297.0
0.9642763819095477,217.0
1.1020301507537689,302.0
1.23978391959799,267.0
1.377537688442211,393.0
1.5152914572864322,118.0
1.6530452261306534,119.0
1.7907989949748746,199.0
1.9285527638190954,47.0
2.0663065326633165,210.0
2.2040603015075377,298.0
2.341814070351759,224.0
2.47956783919598,131.0
2.617321608040201,0.0
2.755075376884422,39.0
2.8928291457286432,44.0
3.0305829145728644,27.0
3.1683366834170856,22.0
3.306090452261307,55.0
3.443844221105528,209.0
3.581597989949749,0.0
3.7193517587939695,99.0
3.8571055276381907,63.0
3.994859296482412,206.0
4.132613065326633,54.0
4.270366834170854,163.0
4.4081206030150755,67.0
4.545874371859297,87.0
4.683628140703518,0.0
4.821381909547739,20.0
4.95913567839196,77.0
5.096889447236181,65.0
5.234643216080402,150.0
5.372396984924623,197.0
5.510150753768844,72.0
5.647904522613065,167.0
5.7856582914572865,144.0
5.923412060301508,106.0
6.061165829145729,43.0
6.19891959798995,75.0
6.336673366834171,252.0
6.4744271356783925,128.0
6.612180904522614,140.0
6.749934673366835,38.0
6.887688442211056,135.0
7.025442211055277,45.0
7.163195979899498,228.0
7.30094974874372,231.0
7.438703517587939,66.0
7.57645728643216,66.0
7.714211055276381,166.0
7.851964824120603,124.0
7.989718592964824,301.0
8.127472361809046,25.0
8.265226130653266,21.0
8.402979899497486,114.0
8.540733668341709,255.0
8.678487437185929,216.0
8.816241206030151,39.0
8.953994974874371,361.0
9.091748743718593,183.0
9.229502512562814,239.0
9.367256281407036,54.0
9.505010050251256,38.0
9.642763819095478,152.0
9.780517587939698,66.0
9.91827135678392,515.0
10.05602512562814,566.0
10.193778894472363,1621.0
10.331532663316583,2994.0
10.469286432160803,5602.0
10.607040201005026,5352.0
10.744793969849246,6243.0
10.882547738693468,7558.0
11.020301507537688,7988.0
11.15805527638191,11291.0
11.29580904522613,18191.0
11.433562814070351,28336.0
11.571316582914573,42411.0
11.709070351758793,56397.0
11.846824120603015,76854.0
11.984577889447236,90807.0
12.122331658291458,88945.0
12.260085427135678,94451.0
12.3978391959799,94078.0
12.53559296482412,91883.0
12.673346733668343,84719.0
12.811100502512563,82185.0
12.948854271356785,72996.0
13.086608040201005,68284.0
13.224361809045227,65785.0
13.362115577889448,63649.0
13.49986934673367,63192.0
13.63762311557789,68634.0
13.775376884422112,85639.0
13.913130653266332,92267.0
14.050884422110554,120137.0
14.188638190954775,137146.0
14.326391959798997,142018.0
14.464145728643217,147053.0
14.60189949748744,142521.0
14.739653266331658,119874.0
14.877407035175878,101205.0
15.0151608040201,83996.0
15.15291457286432,69095.0
15.290668341708542,53592.0
15.428422110552763,38635.0
15.566175879396985,24841.0
15.703929648241205,16924.0
15.841683417085427,12043.0
15.979437185929648,8546.0
16.117190954773868,5420.0
16.25494472361809,4234.0
16.392698492462312,3829.0
16.530452261306532,3476.0
16.668206030150753,1910.0
16.805959798994973,1861.0
16.943713567839197,1712.0
17.081467336683417,1171.0
17.219221105527637,979.0
17.356974874371858,809.0
17.49472864321608,898.0
17.632482412060302,355.0
17.770236180904522,776.0
17.907989949748742,514.0
18.045743718592966,274.0
18.183497487437187,1520.0
18.321251256281407,621.0
18.459005025125627,675.0
18.59675879396985,287.0
18.73451256281407,171.0
18.87226633165829,1296.0
19.010020100502512,174.0
19.147773869346736,174.0
19.285527638190956,171.0
19.423281407035176,63.0
19.561035175879397,182.0
19.69878894472362,155.0
19.83654271356784,86.0
19.97429648241206,161.0
20.11205025125628,69.0
20.249804020100505,71.0
20.387557788944726,109.0
20.525311557788946,98.0
20.663065326633166,0.0
20.800819095477387,31.0
20.938572864321607,186.0
21.07632663316583,180.0
21.21408040201005,92.0
21.35183417085427,71.0
21.48958793969849,89.0
21.627341708542716,0.0
21.765095477386936,126.0
21.902849246231156,0.0
22.040603015075376,32.0
22.1783567839196,0.0
22.31611055276382,68.0
22.45386432160804,0.0
22.59161809045226,195.0
22.729371859296485,22.0
22.867125628140702,0.0
23.004879396984926,0.0
23.142633165829146,0.0
23.28038693467337,100.0
23.418140703517587,64.0
23.555894472361807,0.0
23.69364824120603,21.0
23.83140201005025,0.0
23.96915577889447,92.0
24.10690954773869,19.0
24.244663316582916,20.0
24.382417085427132,73.0
24.520170854271356,0.0
24.657924623115576,0.0
24.7956783919598,40.0
24.933432160804017,0.0
25.07118592964824,0.0
25.20893969849246,143.0
25.346693467336685,61.0
25.484447236180902,0.0
25.622201005025126,50.0
25.759954773869346,91.0
25.89770854271357,33.0
26.035462311557787,22.0
26.17321608040201,44.0
26.31096984924623,0.0
26.448723618090455,81.0
26.58647738693467,194.0
26.724231155778895,50.0
26.861984924623115,208.0
26.99973869346734,61.0
27.137492462311556,0.0
27.27524623115578,0.0
27.413,43.0
